0,0.00213409
0.05,0.00225896
0.1,0.00239186
0.15,0.00253334
0.2,0.00268398
0.25,0.00284441
0.3,0.00301532
0.35,0.00319744
0.4,0.00339153
0.45,0.00359843
0.5,0.00381905
0.55,0.00405433
0.6,0.00430531
0.65,0.00457309
0.7,0.00485885
0.75,0.00516386
0.8,0.00548947
0.85,0.00583715
0.9,0.00620844
0.95,0.00660502
1,0.00702868
1.05,0.00748133
1.1,0.00796501
1.15,0.0084819
1.2,0.00903435
1.25,0.00962485
1.3,0.010256
1.35,0.0109308
1.4,0.0116521
1.45,0.0124232
1.5,0.0132475
1.55,0.0141285
1.6,0.0150702
1.65,0.0160766
1.7,0.017152
1.75,0.0183009
1.8,0.019528
1.85,0.0208382
1.9,0.0222368
1.95,0.0237291
2,0.0253208
2.05,0.0270175
2.1,0.0288253
2.15,0.0307501
2.2,0.0327981
2.25,0.0349754
2.3,0.0372883
2.35,0.0397428
2.4,0.0423449
2.45,0.0451002
2.5,0.0480141
2.55,0.0510917
2.6,0.0543373
2.65,0.0577547
2.7,0.0613469
2.75,0.0651159
2.8,0.0690627
2.85,0.0731871
2.9,0.0774875
2.95,0.0819608
3,0.0866025
3.05,0.091406
3.1,0.0963631
3.15,0.101464
3.2,0.106695
3.25,0.112045
3.3,0.117495
3.35,0.123028
3.4,0.128624
3.45,0.134261
3.5,0.139917
3.55,0.145566
3.6,0.151183
3.65,0.156742
3.7,0.162215
3.75,0.167575
3.8,0.172795
3.85,0.177849
3.9,0.182713
3.95,0.18736
4,0.191771
4.05,0.195923
4.1,0.199799
4.15,0.203384
4.2,0.206666
4.25,0.209633
4.3,0.21228
4.35,0.214603
4.4,0.216601
4.45,0.218277
4.5,0.219635
4.55,0.220684
4.6,0.221433
4.65,0.221896
4.7,0.222085
4.75,0.222019
4.8,0.221712
4.85,0.221186
4.9,0.220457
4.95,0.219547
5,0.218474
5.05,0.217259
5.1,0.215921
5.15,0.214479
5.2,0.212951
5.25,0.211354
5.3,0.209703
5.35,0.208016
5.4,0.206303
5.45,0.204579
5.5,0.202854
5.55,0.201137
5.6,0.199437
5.65,0.19776
5.7,0.196111
5.75,0.194494
5.8,0.192911
5.85,0.191364
5.9,0.189851
5.95,0.188373
6,0.186925
6.05,0.185504
6.1,0.184106
6.15,0.182724
6.2,0.181351
6.25,0.179981
6.3,0.178606
6.35,0.177215
6.4,0.175801
6.45,0.174354
6.5,0.172864
6.55,0.171321
6.6,0.169717
6.65,0.168041
6.7,0.166286
6.75,0.164442
6.8,0.162502
6.85,0.16046
6.9,0.15831
6.95,0.156047
7,0.153667
7.05,0.151169
7.1,0.148551
7.15,0.145814
7.2,0.142959
7.25,0.139988
7.3,0.136906
7.35,0.133719
7.4,0.130432
7.45,0.127054
7.5,0.123591
7.55,0.120055
7.6,0.116454
7.65,0.112799
7.7,0.109102
7.75,0.105373
7.8,0.101623
7.85,0.097865
7.9,0.0941096
7.95,0.0903681
8,0.0866515
8.05,0.0829701
8.1,0.079334
8.15,0.0757526
8.2,0.0722345
8.25,0.0687877
8.3,0.0654197
8.35,0.0621369
8.4,0.0589449
8.45,0.0558487
8.5,0.0528525
8.55,0.0499594
8.6,0.0471723
8.65,0.0444928
8.7,0.0419221
8.75,0.0394607
8.8,0.0371086
8.85,0.0348651
8.9,0.032729
8.95,0.0306987
9,0.0287721
9.05,0.0269469
9.1,0.0252204
9.15,0.0235896
9.2,0.0220514
9.25,0.0206025
9.3,0.0192394
9.35,0.0179586
9.4,0.0167564
9.45,0.0156294
9.5,0.0145738
9.55,0.013586
9.6,0.0126626
9.65,0.0118001
9.7,0.010995
9.75,0.0102441
9.8,0.00954423
9.85,0.00889228
9.9,0.0082853
9.95,0.00772049
