0,0.00192134
0.05,0.00203772
0.1,0.0021622
0.15,0.00229541
0.2,0.00243804
0.25,0.00259082
0.3,0.00275455
0.35,0.0029301
0.4,0.00311839
0.45,0.00332043
0.5,0.0035373
0.55,0.00377016
0.6,0.00402026
0.65,0.00428895
0.7,0.00457766
0.75,0.00488793
0.8,0.00522142
0.85,0.00557988
0.9,0.00596519
0.95,0.00637935
1,0.00682449
1.05,0.00730286
1.1,0.00781686
1.15,0.00836902
1.2,0.008962
1.25,0.00959865
1.3,0.0102819
1.35,0.0110149
1.4,0.011801
1.45,0.0126435
1.5,0.0135461
1.55,0.0145125
1.6,0.0155466
1.65,0.0166526
1.7,0.0178345
1.75,0.0190969
1.8,0.0204442
1.85,0.021881
1.9,0.0234123
1.95,0.0250428
2,0.0267776
2.05,0.0286218
2.1,0.0305805
2.15,0.0326589
2.2,0.0348621
2.25,0.0371954
2.3,0.0396637
2.35,0.042272
2.4,0.045025
2.45,0.047927
2.5,0.0509821
2.55,0.0541941
2.6,0.0575659
2.65,0.0611
2.7,0.0647981
2.75,0.068661
2.8,0.0726886
2.85,0.0768796
2.9,0.0812315
2.95,0.0857403
3,0.0904008
3.05,0.095206
3.1,0.100147
3.15,0.105214
3.2,0.110395
3.25,0.115675
3.3,0.121039
3.35,0.12647
3.4,0.131948
3.45,0.137453
3.5,0.142962
3.55,0.148452
3.6,0.1539
3.65,0.15928
3.7,0.164568
3.75,0.169738
3.8,0.174765
3.85,0.179626
3.9,0.184297
3.95,0.188758
4,0.192988
4.05,0.196969
4.1,0.200686
4.15,0.204125
4.2,0.207278
4.25,0.210134
4.3,0.21269
4.35,0.214944
4.4,0.216895
4.45,0.218547
4.5,0.219905
4.55,0.220977
4.6,0.221772
4.65,0.222302
4.7,0.222579
4.75,0.222618
4.8,0.222433
4.85,0.22204
4.9,0.221456
4.95,0.220697
5,0.219779
5.05,0.218718
5.1,0.217531
5.15,0.216232
5.2,0.214838
5.25,0.213361
5.3,0.211815
5.35,0.210212
5.4,0.208565
5.45,0.206883
5.5,0.205177
5.55,0.203455
5.6,0.201724
5.65,0.199991
5.7,0.198262
5.75,0.196542
5.8,0.194833
5.85,0.193138
5.9,0.191458
5.95,0.189794
6,0.188146
6.05,0.18651
6.1,0.184885
6.15,0.183268
6.2,0.181653
6.25,0.180036
6.3,0.178411
6.35,0.17677
6.4,0.175108
6.45,0.173417
6.5,0.171688
6.55,0.169915
6.6,0.168088
6.65,0.166202
6.7,0.164246
6.75,0.162216
6.8,0.160104
6.85,0.157903
6.9,0.15561
6.95,0.153219
7,0.150728
7.05,0.148134
7.1,0.145436
7.15,0.142633
7.2,0.139728
7.25,0.136722
7.3,0.133619
7.35,0.130424
7.4,0.127142
7.45,0.123779
7.5,0.120344
7.55,0.116845
7.6,0.11329
7.65,0.10969
7.7,0.106054
7.75,0.102393
7.8,0.0987172
7.85,0.0950374
7.9,0.0913642
7.95,0.087708
8,0.0840791
8.05,0.0804873
8.1,0.0769418
8.15,0.0734515
8.2,0.0700246
8.25,0.0666688
8.3,0.0633907
8.35,0.0601966
8.4,0.0570918
8.45,0.054081
8.5,0.0511681
8.55,0.0483561
8.6,0.0456475
8.65,0.043044
8.7,0.0405466
8.75,0.0381558
8.8,0.0358714
8.85,0.0336928
8.9,0.0316188
8.95,0.0296477
9,0.0277775
9.05,0.026006
9.1,0.0243304
9.15,0.022748
9.2,0.0212555
9.25,0.0198499
9.3,0.0185277
9.35,0.0172854
9.4,0.0161196
9.45,0.0150267
9.5,0.0140033
9.55,0.0130458
9.6,0.0121507
9.65,0.0113148
9.7,0.0105347
9.75,0.00980716
9.8,0.00912915
9.85,0.00849766
9.9,0.00790983
9.95,0.0073629
